Nimi,SÅnniaeg,Linn,Aadress,Telefon,Elus,Palk,Surnud,Sugu
Anna,03/02/1989,P˜rnu,paide 8,55216340,TRUE,,,n
Kristi,12/12/1956,Viljandi,kile 92,52216464,TRUE,45454,,n
Hannes,,,,,FALSE,,15/02/2002,m
Margus,,,,,FALSE,,,m
Maksim,,,,,FALSE,,04/05/1999,m
Leila,,,,,FALSE,,05/06/2025,n
Julia,06/05/1935,Tallinn,gonsiori 13,4463528,TRUE,4545,,n
Marija,17/09/1956,Moskva,petrobskaja 5,55124369,TRUE,12254,,n
Edgar,08/06/1952,Pariis,serhilo 65,4465325,TRUE,2124,,m
Karl,08/05/1956,Saarema,papiniidu 33,55893078,TRUE,9888,,m
Stefan,01/08/1956,Kuresaare,mere 41,55987123,TRUE,1564,,
Larisa,28/06/1959,KilinkinÑmme,piistava pst. 9,51236874,TRUE,5454,,n
Katrina,12/03/1969,Tartu,hfjsi5,52146632,TRUE,5444,,n
Rauno,28/11/1949,,,,FALSE,,29/06/2003,m
Kristel,22/11/1956,Brusell,hilge 54,59874621,TRUE,54545,,n
Stefaninjo,15/10/2003,Saraevo,kafjab 5,4489652,TRUE,454,,m
Samira,03/03/2005,MÅnhen,kiglu 98,52113361,TRUE,554455,,n
Said,31/05/1978,Chikago,ubohugle  5,51236984,TRUE,4854,,m
Gilber,03/03/1988,Helsingi,orjsk 65,55489627,TRUE,,,m
Bard,23/10/1987,Berlin,h¶dert 6,51632444,TRUE,,,m
,,,,,FALSE,,,
,,,,,FALSE,,,
,,,,,FALSE,,,
Anu,03/07/1983,P˜rnu,Tulbi 4-1,58170972,TRUE,6000,,N
Tarmo,25/12/1981,P˜rnu,Tulbi 4-3,55751246,TRUE,5000,,M
Urmo,12/07/1980,Viljandi,Kadaka 7-3,58521248,TRUE,1500,,M
Kristjan,21/02/1984,P˜rnu,RaekÅla 11,55412356,TRUE,2500,,M
Maris,08/06/1985,P˜rnu,Jannseni 18-3,55581709,TRUE,7000,,N
Kristiine,12/12/1983,Haapsalu,Karula 6,55421378,TRUE,8500,,
Kadri,21/07/1982,P˜rnu,Liblika 17,58421375,TRUE,4500,,N
Ove,25/10/1983,Tallinn,LÑo 12-4,58421036,TRUE,8600,,M
Ahti,15/12/1979,Libatse,K˜rbse 10-4,55421069,TRUE,9000,,M
RÅnno,04/11/1981,Rakvere,Roosi 4,55124578,TRUE,2000,,M
Enrique,15/12/1975,New York,Lillekrantsi 9,55451236,TRUE,12000,,M
Anna,20/02/1986,Rakvere,Hobuse 4,58215496,TRUE,1245,,N
Irina,03/02/1989,PÑlva,J˜nese 8-1,58452163,TRUE,4500,,N
Iivi,25/12/1975,Hiiumaa,Orava 5,54213698,TRUE,8900,,N
Doleores,17/09/1975,Tallinn,Kuninga 4,55554123,TRUE,10000,,N
Timo,15/01/1985,Narva,Sipelga 13-5,45124578,TRUE,1254,,M
Juhan,12/12/1985,Otep˜˜,Siili 4-1,0,FALSE,0,,M
Eve,15/12/1974,Saaremaa,Kipu 12,58421369,TRUE,4600,,N
Eduard,19/11/1989,Rapla,Siisu 4,55584023,TRUE,5800,,M
Carmela,18/01/1991,P˜rnu,Tulbi 5-1,55842145,TRUE,120000,,N
Inge,15/12/1985,K˜rdla,Soolo 7-3,55421036,TRUE,2500,,N
Hugo,01/07/1969,Tallinn,Teo 4-1,55842136,TRUE,2900,,M
Miranda,15/07/1986,JÑgeva,Saarma 14,55874123,TRUE,5600,,N
Leo,15/12/1996,K˜rdla,Kipu 4-2,55584026,TRUE,10000,,M
Siiri,18/05/1983,JÑÑpre,Kala 4-6,54123659,TRUE,2560,,N
Henri,11/01/1987,P˜rnu,Riia,0,TRUE,0,,m
Helbe-Ivi,24/06/1957,Kilingi-NÑmme,,0,TRUE,0,,n
Olavo,12/01/1997,P˜rnu,Riia,0,TRUE,0,,m
Heinrich,20/02/1965,P˜rnu,Mai,0,TRUE,0,,m
Vello,18/02/1962,Tallinn,,0,TRUE,0,,m
Vello,21/04/1954,P˜rnu,,0,TRUE,0,,m
Anu,01/04/1965,P˜rnu,Riia,0,TRUE,0,,n
Kalle,03/06/1947,P˜rnu,,0,TRUE,0,,m
Piret,12/03/1965,P˜rnu,,0,TRUE,0,,n
Marge,23/05/1978,P˜rnu,Ehitajate,0,TRUE,0,,n
Veronika,03/05/1972,P˜rnu,Mai,0,TRUE,0,,n
Enn,12/06/1966,P˜rnu,Riia,0,TRUE,0,,m
KÅllike,23/09/1972,P˜rnu,,0,TRUE,0,,n
Koidu,13/03/1941,P˜rnu,Aisa,0,TRUE,0,,n
Andres,06/09/1952,Tallinn,,0,TRUE,0,,m
Reine,17/06/1965,P˜rnu,,0,TRUE,0,,n
Anneli,19/03/1966,P˜rnu,Niidu,0,TRUE,0,,
Linda,12/02/1918,P˜rnu,Üli,0,FALSE,0,,n
Enn,23/06/1957,Kilingi-NÑmme,,0,TRUE,0,,m
Indrek,28/06/1977,P˜rnu,,0,TRUE,0,,m
Jaak,10/10/1980,Tartu,Annelinn,56432100,TRUE,6000,,m
Mari,12/06/1988,Vahenurme,Kabli kÅla,,TRUE,1500,,n
Siiri,11/09/1999,Saue,Vikerkaare,6789777,TRUE,3000,,n
Mati,11/05/1947,,,,FALSE,0,31/05/1999,m
Kalle,23/06/1956,Hiiumaa,K˜rdla,3467123,TRUE,4000,,m
Anu,30/01/1967,Tallinn,Kuke 8,2398675,TRUE,8000,,n
Urmas,06/03/1984,Tallinn,Mihkli,56784355,TRUE,21000,,m
Sille,07/11/1980,Narva,Kuuse,,TRUE,2000,,n
Kusti,13/12/1973,Tori,PÑrgu,,TRUE,4000,,m
Kaido,07/07/1977,V˜ndra,SuurejÑe,4456712,TRUE,3500,,m
ölle,08/12/1986,TÑrva,Kella 6,56778823,TRUE,5000,,n
Ats,04/04/1956,VÑru,Kopli,,TRUE,6000,,m
Salme,12/12/1945,Laulasmaa,Lille,56772453,TRUE,500,,n
Juta,08/12/1972,Urke,Jaani talu,,TRUE,2400,,n
Meelis,11/09/1955,P˜rnu-Jaagupi,Uus,4423111,TRUE,5600,,m
Ott,12/03/1988,Are,Silla,,TRUE,4000,,m
Aksel,30/06/1943,Salu,Manni,,TRUE,8000,,m
TÑnn,11/11/1980,,,,FALSE,0,12/12/1982,m
Malle,23/09/1981,,,,FALSE,0,09/10/2004,n
Alla,25/01/1977,Viljandi,Mustla,,TRUE,9000,,n
Karl,09/11/1987,PÑlva,Paide mnt.1,56897234,TRUE,3500,,
Kati,04/03/1956,Tallinn,Kuke 12-7,58674525,TRUE,18000,,n
Mati,23/02/1975,VÑru,Kooli 45-8,4923557,TRUE,24000,,m
Liina,15/05/1981,Narva,Trolli 23b-2,5267899,TRUE,5432,,n
Piia,07/08/1934,Haapsalu,,0,FALSE,0,13/03/2004,n
Priit,31/12/1953,Keila,Kiisu 51-78,57384972,TRUE,3900,,m
Tiia,23/06/1939,P˜rnu,,0,FALSE,0,15/02/2001,n
Kalle,04/12/1936,H˜˜demeeste,,0,FALSE,0,18/03/1978,m
Malle,17/11/1980,Kabli,Kinga 5,4567285,TRUE,23890,,n
Kadri,25/08/1983,VÑiste,Volli 56-9,5298749,TRUE,7398,,n
Mihkel,27/07/1967,Saaremaa,J˜rvevana 17,56783492,TRUE,4590,,m
Ats,29/04/1968,VÑlli kÅla,Lambi 45.6,58975778,TRUE,97863,,m
Yana,06/12/1978,Vormsi,Ussi 40,6789346,TRUE,2789,,n
Riina,25/10/2001,Vigala,,0,FALSE,0,26/11/2001,n
Uno,04/01/1962,Paunvere,Tassi 3-1,34567812,TRUE,2345,,m
Tarmo,19/09/1969,Vilsandi,Kauna 46-100,56359021,TRUE,7893,,m
Armas,31/05/1974,Viljandi,Sussi 55-9,52895436,TRUE,107890,,m
Keili,03/03/1969,Kohila,Kilgi  1a,4756789,TRUE,56780,,n
Kerli,15/10/1985,Pulli kÅla,Vindi 10-5,4456234,TRUE,45670,,n
Kaspar,01/01/1915,Tartu,,0,FALSE,0,11/11/2001,m
Jelena,20/05/1987,P˜rnu,Kooli 30,565629240,TRUE,2000,,N
diana,16/09/1986,p˜rnu,sauga 7-9,552856980,TRUE,0,,N
oksana,11/12/1985,p˜rnu,kooli 30,559239800,TRUE,0,,
jevgenija,02/01/1987,p˜rnu,tammsaare23,556938960,TRUE,0,,N
aleksandr,12/12/1984,p˜rnu,noorte v˜ljak 16,56214363,TRUE,4500,,M
boriss,08/12/1983,p˜rnu,kooli 30,58966548,TRUE,4300,,M
kristi,16/10/1953,tallinn,rahu4-98,56985455,TRUE,6000,,N
olga,15/11/1975,p˜rnu,vabaduse 65-87,56987425,TRUE,1500,,N
lena,18/11/1958,rapla,saue 68-98,55887744,TRUE,5500,,N
sass,05/05/1966,tallinn,tori 87,5698544,TRUE,10000,,M
pavel,14/11/1992,rapla,rohu 67,54752451,TRUE,0,,M
denis,20/05/1991,tallinn,kondi 98,58258963,TRUE,0,,M
julia,20/05/1966,p˜rnu,,0,FALSE,0,20/05/2005,N
mihkel,03/05/1986,tallinn,,0,FALSE,0,21/05/1999,M
tarmo,16/10/1953,rapla,,0,FALSE,0,02/03/1999,M
sergei,18/11/1958,tallinn,rohu 76,55669988,TRUE,2500,,M
reelika,25/07/1987,p˜rnu,,0,FALSE,0,18/05/2002,N
janeli,24/02/1982,rapla,torbi 87-87,56982588,TRUE,3000,,n
oksana,20/05/1987,rapla,kooi 765,58475869,TRUE,2000,,n
dima,,p˜rnu,soo 19,56988198,TRUE,7000,,m
Vika,12/02/1987,Tartu,Aia 65,556789,TRUE,6554,,n
Alla,08/09/1967,Parnu,RÅÅtli 7,98765,FALSE,0,12/03/1989,n
Inna,25/07/1990,P˜rnu,Tammsaare 31,556749,TRUE,1235,,n
Olga,20/01/1961,Hamburg,Red 65,453626,TRUE,768543,,n
Roman,24/12/1976,London,Blue 8,12345,TRUE,112345,,m
Mikk,17/09/1965,Tallinn,Mustam˜e 53,55923025,TRUE,124,,m
Natalia,19/06/1986,P˜rnu,Papiniidu 18,5546892,TRUE,1000,,n
Elvis,01/12/1983,Haapsalu,Vee 56-6,5070235,FALSE,0,02/06/2003,m
Marina,05/10/1987,Berlin,Hoffman 4,4469608,TRUE,12346,,n
Peter,30/08/1987,P˜rnu,Kooli 2,569087,TRUE,235,,m
Juri,21/11/1955,Helsinki,Mihkli 65,4422678,TRUE,6700,,m
Diana,05/07/1966,Narva,Riia mnt.5,890098,TRUE,2345678,,n
Karl,01/01/1900,Kuresaare,Lao 9,5555666,FALSE,45233,02/02/1950,m
Monika,,Paris,Midway 7-8,987600,FALSE,564800,09/04/1967,n
Veronika,26/09/1983,Rakvere,Oja 87-2,556677,TRUE,564432,,n
Artur,05/05/1995,Paide,Tulbi 4-8,551234,TRUE,909089,,m
Ranno,07/05/1985,Keila,Karja 6-12,127865,TRUE,342,,m
Arno,12/08/1982,Valga,Haraka 1-9,123980,TRUE,33333,,m
,,,,0,FALSE,0,,
Sass,15/01/2000,P˜rnu,Muraka,0,FALSE,0,23/10/2003,m
Laura,19/09/2005,Tallinn,kokke,55872,TRUE,260000,,n
Hiie,,P˜rnu,Mai,5566871,TRUE,68000,,n
Ly,23/05/1999,PÑlva,LÑnna,0,FALSE,4500,22/12/2003,m
Olli,01/02/2001,VÑru,l¶¶n,0,TRUE,2590,,n
ölle,25/11/1998,Haapsalu,Aja,45234,TRUE,12023,,
Heleri,21/05/1999,Tartu,Viin,0,FALSE,0,13/06/2000,n
Maarja,21/03/1966,Rapla,pikk,0,TRUE,60000,,n
Mann,12/10/1984,P˜rnu,Suur Aia,0,TRUE,900010,,n
Ain,09/07/1989,K˜rdla,soome,0,FALSE,4500,,m
Geit,15/09/1999,Sillam˜e,Vana,0,FALSE,0,12/12/2004,m
Liis,13/05/1997,Rapla,Mahhiko,0,FALSE,2600,,n
Madis,14/10/2003,P˜rnu,maal,0,FALSE,781055,,m
Erko,16/10/1995,,-,0,FALSE,0,19/09/2001,m
Aivi,13/12/2004,Valga,-,0,FALSE,5600,,n
Herri,31/05/1999,Narva,jaan,45920,TRUE,0,21/03/2000,m
Hanno,25/10/2005,Narva,pipp,45501,FALSE,4444,,m
Mari,12/02/2005,Tartu,Tanni,0,FALSE,0,,n
Lauri,23/02/1987,P˜rnu,Metsa 19,23364,TRUE,2000,,M
Robert,16/02/1987,P˜rnu,Nooruse 7,56113,TRUE,14300,,M
Ivar,15/07/1988,P˜rnu,Side 9,64168,TRUE,500,,
Rain,07/03/1988,P˜rnu,Karusselli 23,25310,TRUE,1200,,M
Madis,14/12/1986,Haapsalu,Kalevi 18,87394,TRUE,6888,,M
Alvar,14/06/1984,Tartu,Miini 1,76327,TRUE,24345,,M
Mario,17/01/1943,,Metsa kalmistu,,FALSE,0,17/09/1980,M
Romet,15/04/1983,Tallinn,Kalamaja 18,18943,TRUE,5667,,M
Jaan,17/09/1980,Valga,Liu 17,75643,TRUE,567547,,M
Ranno,05/11/1986,TÑrva,Mulla 23,87634,TRUE,5645,,M
m,13/06/1987,Kapa-Kohila,Sadama 2,73453,TRUE,4356,,M
Raido,14/05/1981,Kolga-Jaani,PÑllu 14,84339,TRUE,76687,,N
Helena,14/04/1987,Viljandi,Tartu mnt 346,87475,TRUE,32432,,N
Margit,13/12/1970,Narva,Silgu 2,54349,TRUE,556,,N
Sigrid,19/03/1986,K-NÑmme,R˜ime 23,47565,TRUE,546,,M
Tanel,16/04/1990,Tapa,Havi 88,73254,TRUE,3532,,M
Janek,17/03/1984,Kuressaare,Kaevu 7,76384,TRUE,46546,,N
Gerli,17/03/1984,TÑravere,Raba 69,84743,TRUE,435643,,M
Roland,08/10/1985,Tallinn,Turba 54,63522,TRUE,65444,,M
Siim,01/12/1994,Vilsandi,Ringi 12,37436,TRUE,345,,M
Diana,16/09/1986,P˜rnu,Tallinna mnt. 2,12350,TRUE,25000,,n
Elena,10/10/1987,P˜rnu,mai.23,23450,TRUE,15000,,n
Jevgenia,02/01/1987,P˜rnu,Tammsaare 23-2,34560,TRUE,35000,,n
Olga,03/02/1986,P˜rnu,Papiniidu 43,45670,TRUE,27000,,n
Maria,09/12/1985,P˜rnu,Tammsaare 23-3,56780,TRUE,35000,,n
Mona,01/01/1983,Tallinn,Narva mnt. 34,67890,TRUE,50000,,n
Kristina,02/02/1987,Tartu,Kooli 33,98760,TRUE,9000,,n
